pl_name,hostname,tic_id
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1482 b,Kepler-1482,TIC 279917678
Kepler-1491 c,Kepler-1491,TIC 270617233
Kepler-1491 c,Kepler-1491,TIC 270617233
Kepler-1491 c,Kepler-1491,TIC 270617233
Kepler-1491 c,Kepler-1491,TIC 270617233
Kepler-1491 c,Kepler-1491,TIC 270617233
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
Kepler-649 b,Kepler-649,TIC 352012975
KOI-3503 c,KOI-3503,TIC 138097784
KOI-3503 c,KOI-3503,TIC 138097784
KOI-3503 c,KOI-3503,TIC 138097784
KOI-3503 c,KOI-3503,TIC 138097784
KOI-3503 c,KOI-3503,TIC 138097784
Kepler-1534 b,Kepler-1534,TIC 63285279
Kepler-1534 b,Kepler-1534,TIC 63285279
Kepler-1534 b,Kepler-1534,TIC 63285279
Kepler-1534 b,Kepler-1534,TIC 63285279
Kepler-1534 b,Kepler-1534,TIC 63285279
Kepler-1534 b,Kepler-1534,TIC 63285279
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-176 e,Kepler-176,TIC 271159950
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-177 c,Kepler-177,TIC 158172348
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 d,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-1542 e,Kepler-1542,TIC 279915941
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-610 b,Kepler-610,TIC 275491028
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-1600 b,Kepler-1600,TIC 137151626
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-109 b,Kepler-109,TIC 122441003
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-727 b,Kepler-727,TIC 271351820
Kepler-1518 b,Kepler-1518,TIC 239289191
Kepler-1518 b,Kepler-1518,TIC 239289191
Kepler-1518 b,Kepler-1518,TIC 239289191
Kepler-1518 b,Kepler-1518,TIC 239289191
Kepler-1518 b,Kepler-1518,TIC 239289191
Kepler-1518 b,Kepler-1518,TIC 239289191
Kepler-1518 c,Kepler-1518,TIC 239289191
Kepler-1518 c,Kepler-1518,TIC 239289191
Kepler-1518 c,Kepler-1518,TIC 239289191
Kepler-1518 c,Kepler-1518,TIC 239289191
Kepler-1518 c,Kepler-1518,TIC 239289191
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-560 b,Kepler-560,TIC 239275865
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-1185 b,Kepler-1185,TIC 121121775
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-347 d,Kepler-347,TIC 299158566
Kepler-1972 c,Kepler-1972,TIC 121604440
Kepler-1972 c,Kepler-1972,TIC 121604440
Kepler-1972 c,Kepler-1972,TIC 121604440
Kepler-1972 c,Kepler-1972,TIC 121604440
Kepler-1972 c,Kepler-1972,TIC 121604440
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-650 b,Kepler-650,TIC 158934047
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-728 b,Kepler-728,TIC 159580427
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-561 b,Kepler-561,TIC 270700432
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-1721 b,Kepler-1721,TIC 164527535
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-215 d,Kepler-215,TIC 271352188
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-62 d,Kepler-62,TIC 164458488
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-191 d,Kepler-191,TIC 159647213
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-611 b,Kepler-611,TIC 158113449
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-729 b,Kepler-729,TIC 158269049
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-425 b,Kepler-425,TIC 122441491
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-548 b,Kepler-548,TIC 269269546
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-730 b,Kepler-730,TIC 352013543
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-192 b,Kepler-192,TIC 158626833
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-586 b,Kepler-586,TIC 275490218
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-731 b,Kepler-731,TIC 272366748
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-49 b,Kepler-49,TIC 137555411
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-1726 b,Kepler-1726,TIC 164721250
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-612 b,Kepler-612,TIC 159723305
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-254 b,Kepler-254,TIC 158665380
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-31 b,Kepler-31,TIC 270788519
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-732 b,Kepler-732,TIC 164555597
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-733 b,Kepler-733,TIC 240179452
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-255 c,Kepler-255,TIC 272083669
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-96 b,Kepler-96,TIC 169081296
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-33 d,Kepler-33,TIC 158935283
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-256 c,Kepler-256,TIC 63362772
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-39 b,Kepler-39,TIC 272836943
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-734 b,Kepler-734,TIC 272845785
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-257 c,Kepler-257,TIC 273132699
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-735 b,Kepler-735,TIC 164780824
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-736 b,Kepler-736,TIC 351909600
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-216 c,Kepler-216,TIC 270698499
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
Kepler-613 b,Kepler-613,TIC 164407908
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
KOI-142 b,KOI-142,TIC 122712595
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-651 b,Kepler-651,TIC 158415898
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-562 b,Kepler-562,TIC 159301821
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-563 b,Kepler-563,TIC 63289401
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
Kepler-217 b,Kepler-217,TIC 240178935
